type	Score
10	113.3196607
10	143.0075739
10	121.1895569
10	142.5602262
10	110.1396027
10	147.2285253
10	141.3184741
10	110.4438914
10	158.7404704
10	121.6182927
10	136.0340843
10	122.6897732
10	139.2627325
10	81.73221719
10	126.0805169
10	128.5996195
10	136.3898662
10	110.7823114
10	160.9655076
10	134.1663444
10	104.5356382
10	116.5352983
10	129.8986476
10	153.121245
10	116.1508459
10	105.9324597
10	90.64474076
10	65.69278082
10	105.4879156
10	79.82787441
10	94.01151203
10	84.44099988
10	97.91612031
10	58.37434616
10	63.63241184
10	116.3754074
10	108.9038821
10	82.12784349
10	95.52332452
10	123.0274098
10	92.04247646
10	114.2102273
10	117.3927718
10	152.1223627
10	88.04314482
10	97.8750091
10	84.53195583
10	95.39767137
10	118.3413192
10	116.7840389
10	75.18115896
10	104.633437
10	125.1666097
10	101.6350706
10	78.26721631
10	95.14351065
10	109.0863862
10	71.95159808
10	103.0979783
10	110.9926187
10	105.1090946
10	128.079197
10	122.7574331
10	18.80488267
10	36.29615428
10	69.8723751
10	67.70807145
10	56.18214388
10	58.82384976
10	78.84945964
10	41.99706872
10	68.13808519
10	27.6665824
10	49.48773833
10	79.20570831
10	130.7361578
10	60.88626558
10	58.12230142
10	33.70074889
10	94.13845523
10	89.45357967
10	91.35542941
10	91.10290893
10	87.19473825
10	119.3406633
10	101.1529454
10	102.714311
10	104.4014239
10	61.04449451
10	50.303051
10	87.05403156
10	35.20732267
10	66.75750524
10	68.36947178
10	71.82011255
10	66.04681659
10	193.8277824
10	76.7110726
10	77.79990421
10	113.2461101
10	58.77624706
10	18.69492115
10	49.20034878
10	68.13808519
10	92.05003597
10	62.7414528
10	118.6303855
10	103.1575667
10	91.74254693
10	96.12141029
10	127.4905366
10	77.37744563
10	66.41028605
10	91.47505747
10	88.16471575
10	86.51122851
10	40.45406466
10	54.72808187
10	70.30942331
10	83.0599552
10	85.28073066
10	101.0084025
10	109.0432056
10	125.6194577
10	114.2206408
10	133.4032671
10	129.1192703
10	146.0568126
10	133.9294622
10	127.9222661
10	124.5842901
10	149.9806725
10	165.0271942
10	125.5509676
10	145.4985146
10	136.0899918
10	116.11632
10	114.1260026
10	102.2218722
10	114.3831294
10	153.1267959
10	137.8144912
10	118.8811956
10	151.3711617
10	112.5875589
10	123.5066417
10	146.3874786
10	127.3534634
10	148.7695179
10	78.34514108
10	121.6823652
10	139.9236615
10	135.6620016
10	119.0782581
10	145.6629158
10	144.3534778
10	127.0273917
10	127.5412019
10	149.520237
10	171.1201985
10	118.7669453
10	102.5287722
10	133.4392391
10	105.6766374
10	87.02042189
10	100.2103184
10	136.6223715
10	111.6295678
10	129.4014189
10	104.3658917
10	138.182057
10	142.5200117
10	126.836252
10	168.2777459
10	123.5546837
10	116.9324185
10	145.8407519
10	140.4540647
10	180.2734636
10	124.742463
10	125.7436353
10	138.8287166
10	155.4073859
10	146.4105201
10	146.3258386
10	160.6999612
10	135.2073227
10	96.62957561
10	154.3246917
10	112.5158247
10	108.9730595
10	141.5109888
10	127.437087
10	113.9655445
10	165.6927808
10	121.4098157
10	156.5363441
10	135.7073908
10	149.9177521
10	140.5489476
10	103.0530416
10	121.4968403
10	135.2707518
10	158.7641037
10	150.450309
10	139.636399
10	165.7881656
10	157.758499
10	50.08845156
10	66.05546247
10	47.80611641
10	21.1444515
10	84.0359708
10	79.91719352
10	125.0401809
10	84.73045352
10	68.07504412
10	89.85294873
10	73.57465551
10	102.3020273
10	96.89808234
10	49.51431954
10	40.08743294
10	102.5636933
10	74.87958286
10	91.98598481
10	138.9590305
10	130.3643007
10	129.5489698
10	114.487984
10	140.4540647
10	90.77090561
10	185.860908
10	139.5495507
10	124.1041914
10	110.1396027
10	168.3694718
10	99.93509333
10	138.4804429
10	131.4989062
10	138.3943742
10	146.0808866
10	155.6763646
10	135.426744
10	134.5894652
10	115.358727
10	129.3943815
10	154.7993437
10	118.7442525
10	114.5421291
10	127.3599169
10	126.1435029
10	130.6843973
10	141.5900509
10	107.6307975
10	133.8113285
10	120.7494421
10	151.5571959
10	128.6120154
10	128.4437638
10	167.0043308
10	168.2841809
10	156.1409495
10	110.4980365
10	130.5976812
10	114.3536776
10	106.8215123
10	126.513759
10	114.8119658
10	146.1007598
10	120.0650811
10	126.5712942
10	113.5354014
10	124.8808969
10	120.4097198
10	124.8573243
10	143.9816121
10	141.7596799
10	149.0073461
10	132.8709234
10	127.1902878
10	94.02901728
10	109.9127638
10	146.6212757
10	124.0855748
10	129.9776401
10	124.1642912
10	148.7530011
10	126.905264
10	134.5505176
10	100.2442203
10	113.9016689
10	111.7258695
10	124.6761815
10	114.1506241
10	116.6696149
10	145.91374
10	107.2329578
10	126.3796671
10	92.92426225
10	106.3711395
10	127.3441656
10	129.3283895
10	181.1002252
10	125.1322652
10	131.4598521
10	136.8881514
10	122.445903
10	83.32474493
10	133.6916214
10	96.03568016
10	94.98194458
10	103.2799981
10	78.48854277
10	111.9627141
10	119.9648508
10	97.18011456
10	135.7012277
10	132.9454924
10	120.5821054
10	139.6678529
10	137.97866
10	108.5599737
10	122.2480319
10	116.772429
10	118.8021921
10	107.0423143
10	112.086971
10	95.56695522
10	131.1431242
10	147.9828774
10	116.9623916
10	122.2993278
10	129.4357729
10	120.8001653
10	150.3304619
10	121.8984993
10	126.8403959
10	122.0034913
10	70.19265572
10	110.9084763
10	114.04899
10	76.84496542
10	97.67920956
10	83.90115208
10	107.1717911
10	100.157598
10	81.17160281
10	106.8541892
10	91.91138194
10	190.511096
10	133.1291665
10	114.8200893
10	93.63324883
10	76.97219394
10	70.07820978
10	60.00007401
10	62.65883791
10	110.3347433
10	86.38076961
10	45.66291577
10	98.95031473
10	110.053446
10	101.187096
10	123.4549923
10	91.6321736
10	106.422904
10	115.0238977
10	65.47672761
10	67.23129714
10	34.02598953
10	55.79775252
10	85.78591415
10	69.99965301
10	109.9592599
10	89.28271279
10	99.25694504
10	122.3882421
10	143.3647788
10	151.1455851
10	125.3843751
10	147.9064432
10	165.5084108
10	121.4171113
10	137.9311098
10	140.2512965
10	144.6141551
10	131.249951
10	123.3541812
10	147.6433565
10	127.5390746
10	140.3995719
10	141.2714578
10	133.8911979
10	157.0817871
10	132.3986129
10	131.2324275
10	104.1970567
10	143.1012858
10	150.1709306
10	126.021829
10	89.2205946
10	111.0599967
10	73.59290707
10	39.77193807
10	69.29718295
10	85.66088768
10	90.16303913
10	81.26253852
10	133.8113285
10	117.3404592
10	133.7426451
10	88.70558783
10	105.4075149
10	101.7409144
10	94.52603093
10	74.82183249
10	110.7072744
10	118.590036
10	102.7884239
10	103.0041307
10	88.25879434
10	100.8199241
10	90.83070645
10	110.5469165
10	124.5731431
10	57.4465648
10	147.2927622
10	117.3300323
10	71.70290456
10	136.8014771
10	82.75632429
10	107.615753
10	103.7437624
10	142.6020374
10	70.93952281
10	128.0734445
10	119.1924148
10	133.9176233
10	108.7598286
10	109.6125567
10	107.1688903
10	126.3841784
10	124.1854471
10	150.6180908
10	131.9208593
10	117.7706882
10	138.2329367
10	120.1723764
10	117.9427014
10	133.5277984
10	164.042891
10	116.6517574
10	99.93509333
10	77.37744563
10	142.0660312
10	100.5270463
10	126.0665434
10	102.2670011
10	130.4107901
10	135.4853522
10	131.2973407
10	122.3968401
10	172.6468741
10	102.2293082
10	123.5766972
10	103.8650797
10	142.1100558
10	84.16576793
10	104.3018657
10	101.80723
10	104.4590707
10	119.0860657
10	116.2567856
10	129.910044
10	128.323435
10	123.5413375
10	118.3119192
10	124.6369544
10	124.1660964
10	130.3750505
10	145.0973233
10	125.5397207
10	136.6417101
10	84.19459589
10	143.6253946
10	52.42313455
10	79.86185272
10	84.55373729
10	170.4442435
10	115.959088
10	102.3718863
10	103.9502534
10	45.80561559
10	95.76494314
10	93.81257879
10	115.1052834
10	127.9940107
10	108.721002
10	103.7559289
10	88.97300126
10	50.8722685
10	92.72660152
10	49.85167948
10	88.33557428
10	71.41379396
10	60.16358492
10	52.22356893
10	81.45600711
10	25.02125002
10	84.56972068
10	56.93946585
10	69.11986569
10	65.21082511
10	83.87139328
10	66.85213923
10	37.15902248
10	41.63178144
10	24.79282999
10	75.2570844
10	108.9550324
10	54.07450302
10	76.7110726
10	137.4603739
10	135.488566
10	154.2815993
10	139.4189128
10	138.9461825
10	143.2096369
10	153.5432916
10	151.4461095
10	156.5107593
10	138.1423407
10	170.5649044
10	155.6103827
10	148.2335315
10	135.9582864
10	151.8756215
10	81.05330063
10	32.22786244
10	98.10909075
10	60.86813634
10	66.80169869
10	40.63428892
10	106.2193425
10	57.63956751
10	119.4018078
10	107.0330972
10	98.85260426
10	71.80565017
10	58.98463379
10	104.4246112
10	64.37787394
10	95.38440151
10	100.9659344
10	76.37263615
10	92.05973106
10	101.2683517
10	26.43921395
10	69.01979614
10	72.0553018
10	53.94702267
10	23.19109026
10	14.64724936
10	51.44319391
10	55.02181018
10	55.72534457
10	106.7919395
10	106.9446782
10	63.87463994
10	85.87165398
10	40.30617177
10	97.02767884
10	71.4100184
10	76.59597925
10	70.45261886
10	125.08897
10	96.2703088
10	114.9422755
10	140.9963534
10	138.1568901
10	78.50064795
10	140.3147411
10	88.57259436
10	132.57219
10	138.5431824
10	30.51644838
10	59.54606316
10	100.9728175
10	80.62431804
10	55.01236877
10	32.71985581
10	34.39338819
10	82.94472053
10	72.04449538
10	92.42116871
10	52.86619584
10	77.79990421
10	24.56511676
10	24.71406261
10	27.83006492
10	63.52196791
10	39.8516859
10	60.59937302
10	60.11476907
10	51.06420712
10	65.17122286
10	69.77370229
10	63.29174026
10	89.69800851
10	46.55477325
10	38.10121111
10	37.55615796
10	46.74386809
10	39.16015909
10	41.30293822
10	68.46485658
10	48.32472401
10	78.75067544
10	41.27473997
10	28.29248145
10	29.82395732
10	37.52200729
10	71.56449174
10	64.39121795
10	48.31778962
10	79.82468342
10	107.128235
10	37.54846133
10	15.92717506
10	85.99581018
10	65.13830189
10	106.3070608
10	28.21954021
10	21.81016386
10	33.6118121
10	104.5456586
10	27.40707147
10	63.13990878
10	56.03560486
10	68.78413428
10	30.8844994
10	22.33003319
10	37.35529541
10	55.39248696
10	137.1653931
10	143.273089
10	135.9499682
10	133.3886093
10	125.6983458
10	118.4722169
10	131.9493342
10	131.7425782
10	134.9036304
10	114.0073801
10	88.80578837
10	49.34479014
10	14.49746383
10	27.32961133
10	58.95199937
10	37.14445637
10	61.0593179
10	34.6415234
10	67.58611691
10	68.5655507
10	69.28861409
10	57.23182474
10	47.41835364
10	50.21022787
10	22.945394
10	33.97844382
10	102.7211387
10	44.05663173
10	94.17874227
10	31.95200622
10	13.52618376
10	22.35146519
10	31.14312422
10	35.20732267
10	60.16172543
10	48.3491988
10	42.32598439
10	78.07245373
10	99.67668427
10	52.27455316
10	55.98188721
10	18.38811925
10	28.47632917
10	54.95192909
10	25.92012834
10	146.4988098
10	150.6328772
10	122.8079123
10	64.50271455
10	134.6203532
10	47.49299745
10	142.0396593
10	118.367872
10	28.16838988
10	17.53696926
10	116.0796517
10	12.55646969
10	105.5421884
10	13.53540138
10	46.68249248
10	19.03559771
10	50.66875336
10	46.19429576
10	42.23925225
10	76.51188783
10	40.45406466
10	51.21095707
10	33.38973007
10	82.03920782
10	62.64729515
10	29.49161554
10	88.7843165
10	65.89619221
10	44.62265494
10	31.91807418
10	43.81441768
10	44.06640921
10	71.46433061
10	38.27048453
10	75.56150871
10	75.96956878
10	74.57075779
10	96.79470039
10	74.7464674
10	47.34081441
10	61.91888868
10	86.48492835
10	45.24751236
10	89.51331967
10	20.05267546
10	87.48217572
10	84.01382319
10	98.42601553
10	138.404056
10	98.61904133
10	124.4197303
10	123.3304665
10	61.57726222
10	48.90741568
10	35.60421289
10	106.8713901
10	84.46337939
10	126.4682983
10	106.672265
10	75.54036422
10	18.32748907
10	68.6332616
10	26.43629885
10	52.88687816
10	120.7014891
10	54.20736827
10	53.81695188
10	40.0604232
10	124.9160968
10	131.2542005
10	106.2526403
10	127.3711576
10	125.7568126
10	131.6729077
10	129.3553025
10	116.5263732
10	86.28198871
10	60.24800242
10	138.576344
10	93.99535579
10	125.3216628
10	81.95781459
10	87.90791576
10	76.46880637
10	80.41481053
10	29.86720115
10	67.94646039
10	95.02231596
10	103.3670731
10	80.57144203
10	68.06130525
10	72.22930655
10	116.3397051
10	101.3526377
10	103.5100014
10	68.48639416
10	95.47377291
10	90.93327986
10	47.16548424
10	73.3163394
10	63.40224927
10	84.989708
10	74.27705538
10	110.8674848
10	62.60668445
10	73.32419701
10	97.7629047
10	65.46359967
10	56.07907111
10	80.38407425
10	121.4376558
10	72.77620585
10	86.71676044
10	46.25107152
10	63.2113307
10	98.95031473
10	67.85740514
10	65.246816
10	65.05967172
10	92.4652003
10	94.75724668
10	92.90180183
10	62.21982588
10	59.3574471
10	50.95102062
10	70.31989621
10	49.90275134
10	78.6268139
10	67.45539724
10	94.98912914
10	51.04850221
10	73.97830948
10	59.23558069
10	67.7559141
10	84.04116493
10	71.85882183
10	79.61592585
10	74.80248848
10	88.89762714
10	93.96545979
10	101.0050525
10	85.59528169
10	105.1430896
10	90.45688041
10	117.1500981
10	114.5708286
10	118.6458355
10	165.4136016
10	82.28532779
10	115.2638983
10	81.48466251
10	114.9935808
10	86.31866975
10	88.90040714
10	144.3459636
10	81.1410825
10	114.2749408
10	109.9927137
10	67.62639995
10	89.89908544
10	65.79432901
10	66.41028605
10	123.0831953
10	77.83965335
10	83.06961103
10	56.80393789
10	39.10574172
10	40.75683393
10	69.38543772
10	81.00334581
10	75.21990166
10	118.8811956
10	95.13199534
10	85.67479385
10	68.90547798
10	105.0044689
10	97.93073802
10	95.5287432
10	77.41654835
10	74.62319963
10	66.91025222
10	97.18011456
10	76.7110726
10	88.33037435
10	99.36114416
10	68.46485658
10	70.61963464
10	131.6667891
10	90.39517032
10	57.81887341
10	78.87757231
10	74.60241501
10	109.6154773
10	95.49376453
10	86.31258615
10	111.1493672
10	104.8396836
10	92.73976454
10	58.41158181
10	99.69206189
10	111.9310495
10	87.02640111
10	72.77281872
10	100.2882177
10	94.53805941
10	60.98238226
10	134.3507303
10	121.021093
10	80.8056276
10	144.9664567
10	121.8720868
10	75.35417099
10	109.8600329
10	56.16416077
10	107.4036658
10	83.99267913
10	84.04805499
10	91.84200492
10	110.301484
10	114.1506241
10	102.2785949
10	110.5800444
10	91.61864697
10	70.04735329
10	125.5783213
10	45.02158331
10	59.45312711
10	68.22447412
10	55.5992988
10	29.56740565
10	19.59540248
10	31.30981344
10	41.49358179
10	33.23908608
10	36.33179839
10	41.23942046
10	59.52242082
10	77.49090965
10	46.56021723
10	34.91424079
10	55.68069815
10	57.19587924
10	44.30018102
10	23.4868905
10	57.1715037
10	35.30938812
10	47.78401016
10	73.01514366
10	75.96356054
10	52.97273333
10	52.80956849
10	35.00340814
10	28.47008766
10	18.37320382
10	29.41630988
10	28.65993892
10	36.21620443
10	55.05199524
10	61.10721193
10	75.81776012
10	96.43245843
10	56.78629132
10	68.20746221
10	42.40632049
10	55.10066752
10	55.74925694
10	39.49398763
10	80.72559165
10	66.4663457
10	72.1925917
10	19.95886732
10	49.23526818
10	39.01349901
10	59.14004118
10	73.68759645
10	51.92361273
10	35.03848765
10	101.2223224
10	32.85917934
10	62.71312267
10	50.7828455
10	19.50333515
10	49.85167948
10	39.00410769
10	45.34502471
10	29.12935966
10	30.71182493
10	55.82371862
10	71.66305491
10	65.16851505
10	16.35325471
10	98.95031473
10	19.72301815
10	59.8181717
10	25.61761302
10	51.69801534
10	71.24566511
10	56.67397465
10	23.45106722
10	40.10347031
10	58.13193191
10	33.53944855
10	37.86387831
10	45.34502471
10	31.72069807
10	22.23053517
10	82.98464813
10	32.20784864
10	23.31070232
10	75.23126039
10	45.21586668
10	26.99985232
10	52.6170091
10	11.24156041
10	17.57219561
10	28.15564466
10	23.52595617
10	14.66041084
10	33.60932964
10	11.16166688
10	17.16175578
10	34.90243177
10	21.32376106
10	55.47195378
10	38.83693559
10	47.45881441
10	58.42847091
10	23.61030951
10	33.81340357
10	14.23019909
10	54.2669429
10	68.94898288
10	22.56302643
10	20.33538324
10	40.84878311
10	80.63391224
10	101.0221422
10	48.51282269
10	49.91775207
10	41.31456653
10	21.96520123
10	48.03672738
10	24.89848874
10	33.11195771
10	27.39330648
10	17.18331696
10	10.15699487
10	14.6358606
10	53.34383798
10	27.35991687
10	21.51632825
10	30.72434452
10	51.93897275
10	34.26128974
10	37.98931215
10	47.6223807
10	65.90231896
10	47.11082635
10	43.11447977
10	38.96417702
10	31.7557345
10	48.88095635
10	39.47596258
10	63.02534262
10	14.77652312
10	33.02962843
10	36.32701737
10	20.66551159
10	40.57226991
10	103.8412748
10	35.55766161
10	38.65067238
10	32.91955217
10	51.81652509
10	28.08662762
10	70.396319
10	51.5249605
10	28.47293572
10	80.20445161
